@relation GENERATED
@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute LABEL {MIN-SAFE,MIN-BORDER,MIN-RARE,MIN-OUTLIER,MIN-DEFAULT,MAJ}

@data
-0.11396658420562744,-0.35367613714410395,4.895732224000001,MAJ
5.386033415794373,5.646323862855893,0.895732224000001,MAJ
-5.356154084205627,2.646323862855894,-3.904267776,MAJ
-3.9811540842056274,-2.798120581588549,0.09573222400000025,MAJ
1.5188459157943726,3.201879418411449,-4.864267776,MAJ
4.268845915794373,-0.7981205815885488,-2.864267776,MAJ
-4.668654084205627,5.201879418411449,3.1357322240000007,MAJ
-1.9186540842056274,-1.7981205815885493,-3.664267776,MAJ
3.5813459157943726,4.201879418411449,2.335732224000001,MAJ
2.2063459157943726,-2.131453914921882,4.335732224000001,MAJ
4.956345915794373,0.8685460850781183,-4.464267776,MAJ
-5.012404084205627,-0.13145391492188163,1.5357322240000015,MAJ
0.48759591579437256,5.8685460850781155,-2.464267776,MAJ
-3.6374040842056274,4.8685460850781155,-3.264267776,MAJ
4.612595915794373,3.5352127517447838,4.735732224000001,MAJ
-1.5749040842056274,5.5352127517447824,1.9357322240000008,MAJ
-2.9499040842056274,-1.4647872482552153,3.9357322240000006,MAJ
5.300095915794373,-2.9462687297366976,1.3757322240000014,MAJ
-5.184279084205627,3.0537312702633015,-2.624267776,MAJ
3.0657209157943726,5.0537312702633015,-3.424267776,MAJ
-1.0592790842056274,4.053731270263301,4.575732224000001,MAJ
-4.496779084205627,-2.2796020630700307,-4.2242677760000005,MAJ
3.7532209157943726,-0.2796020630700302,3.7757322240000013,MAJ
-3.1217790842056274,5.7203979369299685,-0.22426777600000003,MAJ
5.128220915794373,4.720397936929968,-1.0242677759999996,MAJ
-4.840529084205627,1.7203979369299682,4.9757322240000015,MAJ
2.0344709157943726,5.3870646035966345,4.175732224000001,MAJ
4.784470915794373,-1.6129353964033637,-4.784267776,MAJ
-4.153029084205627,4.387064603596634,1.2157322240000012,MAJ
-1.4030290842056274,-2.7240465075144753,3.215732224000001,MAJ
5.471970915794373,2.2759534924855243,4.415732224000001,MAJ
-5.463575959205627,-1.7240465075144744,0.41573222400000054,MAJ
0.03642404079437256,4.275953492485523,-4.384267776,MAJ
2.7864240407943726,-2.0573798408478083,-2.3842677759999997,MAJ
-4.088575959205627,3.9426201591521903,3.615732224000001,MAJ
4.161424040794373,5.94262015915219,2.8157322240000013,MAJ
0.7239240407943726,-1.057379840847808,4.815732224000001,MAJ
3.4739240407943726,1.9426201591521903,-3.9842677760000003,MAJ
-3.4010759592056274,-2.390713174181142,2.0157322240000006,MAJ
-5.119825959205627,5.609286825818856,-4.976267776,MAJ
3.1301740407943726,4.609286825818856,3.0237322240000006,MAJ
1.7551740407943726,-2.835157618625586,-3.776267776,MAJ
-4.432325959205627,-0.8351576186255856,4.223732224000001,MAJ
3.8176740407943726,-1.835157618625586,1.4237322240000017,MAJ
5.192674040794373,3.8315090480410796,-3.3762677760000006,MAJ
-5.291700959205627,0.831509048041081,2.6237322240000016,MAJ
-2.5417009592056274,5.831509048041078,4.623732224000001,MAJ
-3.9167009592056274,-1.1684909519589195,-4.1762677759999995,MAJ
4.333299040794373,-2.501824285292253,3.8237322240000005,MAJ
3.6457990407943726,5.498175714707745,-2.736267776,MAJ
5.020799040794373,1.4981757147077475,2.4637322240000015,MAJ
-4.947950959205627,-2.997023187898563,-1.5362677759999999,MAJ
3.3020490407943726,-0.9970231878985629,-4.336267776,MAJ
-3.5729509592056274,5.002976812101436,1.6637322240000019,MAJ
-0.8229509592056274,-1.9970231878985625,3.663732224000001,MAJ
4.677049040794373,4.002976812101435,-0.3362677759999999,MAJ
-4.260450959205627,1.002976812101437,-3.1362677760000004,MAJ
1.2395490407943726,-2.330356521231896,2.863732224000002,MAJ
3.9895490407943726,0.6696434787681038,4.863732224000001,MAJ
2.6145490407943726,5.669643478768102,-3.9362677759999998,MAJ
5.364549040794373,-1.330356521231896,-1.9362677759999998,MAJ
-5.377638459205627,4.669643478768102,4.063732224000001,MAJ
-2.6276384592056274,-2.663689854565229,-4.896267776,MAJ
4.247361540794373,2.3363101454347692,-3.696267776,MAJ
-4.690138459205627,-1.6636898545652294,2.3037322240000013,MAJ
3.5598615407943726,-2.7748009656763406,0.30373222400000066,MAJ
-3.3151384592056274,3.2251990343236585,-4.496267776,MAJ
4.934861540794373,5.2251990343236585,3.503732224000001,MAJ
-3.6588884592056274,-2.1081342990096736,4.703732224000001,MAJ
-4.346388459205627,5.891865700990325,-2.096267776,MAJ
3.9036115407943726,4.891865700990325,-4.656267776,MAJ
2.5286115407943726,-2.441467632343007,-2.656267776,MAJ
-5.205763459205627,-0.4414676323430071,-3.4562677760000007,MAJ
0.29423654079437256,5.558532367656991,2.5437322240000015,MAJ
3.0442365407943726,-1.4414676323430071,4.543732224000001,MAJ
-1.0807634592056274,-2.8859120767874513,1.743732224000002,MAJ
-4.518263459205627,0.11408792321254824,3.7437322240000013,MAJ
-1.7682634592056274,5.114087923212548,-3.0562677760000003,MAJ
2.3567365407943726,4.114087923212547,4.9437322240000015,MAJ
5.106736540794373,-2.219245410120785,-3.8562677759999997,MAJ
-4.862013459205627,3.7807545898792143,2.143732224000001,MAJ
3.3879865407943726,5.780754589879213,0.14373222400000052,MAJ
-3.4870134592056274,2.780754589879214,-4.816267776,MAJ
4.762986540794373,1.7807545898792134,3.1837322240000008,MAJ
-4.174513459205627,-2.5525787434541183,-0.8162677759999998,MAJ
-2.7995134592056274,5.44742125654588,4.383732224000001,MAJ
-0.04951345920562744,-1.5525787434541183,-4.416267776,MAJ
5.450486540794373,4.44742125654588,1.5837322240000018,MAJ
-5.420607209205627,1.4474212565458817,-2.416267776,MAJ
0.07939279079437256,-2.9229491138244885,3.583732224000001,MAJ
-4.045607209205627,-0.922949113824489,2.7837322240000018,MAJ
4.204392790794373,-1.9229491138244885,0.7837322240000011,MAJ
-4.733107209205627,4.07705088617551,-4.016267775999999,MAJ
3.5168927907943726,3.7437175528421767,3.9837322240000006,MAJ
2.1418927907943726,-0.2562824471578218,-4.928267776,MAJ
4.891892790794373,2.743717552842177,-2.9282677759999998,MAJ
-5.076857209205627,-1.2562824471578216,3.071732224,MAJ
3.1731427907943726,-2.5896157804911546,2.2717322240000004,MAJ
4.548142790794373,5.410384219508843,-4.528267776,MAJ
-3.0143572092056274,-2.700726891602267,-3.328267776,MAJ
5.235642790794373,-0.7007268916022662,4.671732224,MAJ
-5.248732209205627,5.299273108397732,0.6717322240000001,MAJ
-3.8737322092056274,1.2992731083977336,3.8717322239999996,MAJ
-1.1237322092056274,3.9659397750643985,-4.688267776,MAJ
-4.561232209205627,-0.03406022493559968,-2.688267776,MAJ
0.9387677907943726,5.965939775064399,3.311732224,MAJ
3.6887677907943726,-1.0340602249355997,-3.4882677760000003,MAJ
-3.1862322092056274,4.965939775064398,2.5117322240000006,MAJ
-0.43623220920562744,-2.3673935582689327,4.511732224,MAJ
5.063767790794373,3.632606441731066,0.511732224,MAJ
-4.904982209205627,0.6326064417310671,-4.288267776,MAJ
-2.1549822092056274,5.632606441731065,-2.2882677759999996,MAJ
4.720017790794373,-2.811838002713377,-1.088267776,MAJ
-4.217482209205627,3.1881619972866204,4.9117322240000005,MAJ
4.032517790794373,5.188161997286621,2.1117322240000003,MAJ
2.6575177907943726,-1.8118380027133778,4.111732224,MAJ
5.407517790794373,1.1881619972866226,-4.848267776,MAJ
-5.334669709205627,-2.145171336046711,1.1517322240000005,MAJ
-3.9596697092056274,5.8548286639532865,-3.6482677760000004,MAJ
4.290330290794373,4.8548286639532865,4.351732224,MAJ
0.8528302907943726,-2.4785046693800443,-4.448267776,MAJ
-3.2721697092056274,-0.4785046693800441,3.551732224,MAJ
4.977830290794373,-1.4785046693800439,2.751732224000001,MAJ
-4.990919709205627,4.5214953306199535,-1.248267776,MAJ
-2.2409197092056274,-2.9599861508615257,0.7517322240000002,MAJ
3.2590802907943726,3.040013849138473,-4.048267776,MAJ
-0.8659197092056274,5.040013849138473,3.9517322239999997,MAJ
-4.303419709205627,-1.9599861508615253,-4.608267776,MAJ
3.9465802907943726,-2.293319484194859,3.391732224,MAJ
5.321580290794373,5.7066805158051395,-1.4082677760000002,MAJ
-5.162794709205627,2.7066805158051404,4.591732224,MAJ
-2.4127947092056274,4.7066805158051395,-4.208267776,MAJ
-3.7877947092056274,-2.6266528175281927,-2.2082677759999996,MAJ
4.462205290794373,-0.6266528175281927,-3.008267776,MAJ
-4.475294709205627,5.3733471824718055,2.991732224000001,MAJ
-1.7252947092056274,-1.6266528175281927,4.991732224000001,MAJ
2.3997052907943726,-2.7377639286393034,2.1917322240000003,MAJ
5.149705290794373,0.2622360713606964,4.191732224,MAJ
-4.819044709205627,-0.7377639286393034,0.19173222399999967,MAJ
0.6809552907943726,5.262236071360695,-4.768267776,MAJ
3.4309552907943726,-1.737763928639303,-2.7682677759999996,MAJ
-3.4440447092056274,4.262236071360695,3.231732224,MAJ
-0.6940447092056274,-2.071097261972637,-3.5682677760000003,MAJ
4.805955290794373,3.928902738027362,2.4317322240000006,MAJ
-1.3815447092056274,5.928902738027362,0.4317322239999999,MAJ
4.118455290794373,2.9289027380273622,-4.368267776,MAJ
2.7434552907943726,4.928902738027361,-2.3682677759999997,MAJ
5.493455290794373,-2.4044305953059695,-0.3682677759999997,MAJ
-5.490431427955627,3.5955694046940287,-3.168267776,MAJ
2.7595685720443726,5.595569404694028,4.8317322240000005,MAJ
1.3845685720443726,-1.4044305953059704,-3.9682677760000002,MAJ
-4.802931427955627,-2.848875039750415,4.031732224,MAJ
-2.0529314279556274,0.15112496024958522,-4.960267776,MAJ
-3.4279314279556274,5.151124960249584,-2.9602677759999994,MAJ
4.822068572044373,4.151124960249584,-3.760267776,MAJ
-5.146681427955627,1.1511249602495852,2.239732224000001,MAJ
-2.3966814279556274,3.817791626916251,4.239732224,MAJ
-3.7716814279556274,-0.18220837308374804,-4.560267776,MAJ
1.7283185720443726,5.81779162691625,1.439732224000001,MAJ
4.478318572044373,-1.182208373083748,3.4397322240000006,MAJ
-4.459181427955627,4.81779162691625,-0.5602677760000002,MAJ
-1.7091814279556274,-2.515541706417081,2.639732224000001,MAJ
-3.0841814279556274,0.4844582935829185,4.639732224,MAJ
-0.33418142795562744,5.484458293582917,-4.160267776,MAJ
5.165818572044373,2.484458293582918,1.8397322240000002,MAJ
-5.318556427955627,-1.515541706417081,-2.160267776,MAJ
0.18144357204437256,4.484458293582916,3.8397322239999996,MAJ
2.9314435720443726,-2.9723318298738715,-4.720267776,MAJ
4.306443572044373,5.027668170126128,-0.7202677759999998,MAJ
-4.631056427955627,2.027668170126128,-3.520267776,MAJ
3.6189435720443726,1.0276681701261288,4.479732224,MAJ
-3.2560564279556274,-2.3056651632072045,0.47973222400000015,MAJ
2.2439435720443726,3.694334836792794,-4.320267776000001,MAJ
4.993943572044373,-0.3056651632072045,-2.320267776,MAJ
-4.974806427955627,5.694334836792795,3.6797322240000008,MAJ
3.2751935720443726,4.694334836792794,2.8797322240000014,MAJ
1.9001935720443726,-2.6389984965405384,4.8797322240000005,MAJ
4.650193572044373,0.361001503459462,-3.9202677759999998,MAJ
-4.287306427955627,-0.638998496540538,2.0797322240000007,MAJ
3.9626935720443726,-1.6389984965405375,0.0797322239999998,MAJ
-2.9123064279556274,4.36100150345946,-4.880267776,MAJ
-0.16230642795562744,-2.750109607651649,-2.8802677759999993,MAJ
5.337693572044373,3.24989039234835,3.1197322240000003,MAJ
-5.404493927955627,0.2498903923483511,-0.880267776,MAJ
-2.6544939279556274,5.24989039234835,2.319732224000001,MAJ
-4.029493927955627,-1.7501096076516491,4.319732224,MAJ
4.220506072044373,-2.083442940984982,1.519732224000001,MAJ
-4.716993927955627,3.9165570590150165,-2.480267776,MAJ
3.5330060720443726,5.916557059015016,-3.2802677759999996,MAJ
-0.5919939279556274,4.916557059015016,4.719732224,MAJ
-5.060743927955627,-2.4167762743183157,-4.080267776,MAJ
3.1892560720443726,-0.41677627431831565,3.9197322239999997,MAJ
-3.6857439279556274,5.583223725681682,-0.08026777599999979,MAJ
1.8142560720443726,2.583223725681683,-4.640267776,MAJ
4.564256072044373,4.583223725681682,-2.640267776,MAJ
-4.373243927955627,1.583223725681684,3.3597322240000005,MAJ
2.5017560720443726,5.138779281237239,4.559732224,MAJ
5.251756072044373,-1.8612207187627599,-4.2402677760000005,MAJ
-5.232618927955627,4.138779281237239,1.7597322240000013,MAJ
-2.4826189279556274,-2.1945540520960933,3.759732224000001,MAJ
4.392381072044373,2.8054459479039053,4.959732224000001,MAJ
-4.545118927955627,-1.1945540520960933,0.9597322240000006,MAJ
0.9548810720443726,4.8054459479039044,-3.840267776,MAJ
3.7048810720443726,-2.527887385429427,-1.8402677759999997,MAJ
-3.1701189279556274,3.472112614570573,4.159732224,MAJ
-0.42011892795562744,-0.5278873854294268,-4.800267776,MAJ
5.079881072044373,5.472112614570571,1.1997322240000008,MAJ
-4.888868927955627,2.4721126145705727,-2.800267775999999,MAJ
-3.5138689279556274,-2.898257755799797,2.399732224000001,MAJ
4.736131072044373,-0.8982577557997975,0.3997322240000001,MAJ
-4.201368927955627,5.101742244200201,-4.400267776,MAJ
4.048631072044373,4.101742244200201,3.5997322240000007,MAJ
2.6736310720443726,-2.2315910891331305,-3.2002677759999996,MAJ
5.423631072044373,0.7684089108668697,-1.2002677760000002,MAJ
-5.447462677955627,-0.2315910891331303,4.799732224,MAJ
-4.072462677955627,4.768408910866867,-2.000267776,MAJ
4.177537322044373,3.435075577533535,-4.9995637760000005,MAJ
-2.0099626779556274,5.435075577533534,3.0004362240000004,MAJ
-3.3849626779556274,-1.564924422466464,-3.7995637760000003,MAJ
4.865037322044373,-2.6760355335775747,4.200436224000001,MAJ
-5.103712677955627,3.3239644664224235,0.20043622400000016,MAJ
3.1462873220443726,5.3239644664224235,-2.599563776,MAJ
-4.416212677955627,-2.0093688669109087,-1.3995637760000001,MAJ
1.0837873220443726,3.9906311330890905,4.600436224000001,MAJ
3.8337873220443726,-0.009368866910907991,-4.199563776000001,MAJ
-3.0412126779556274,5.9906311330890905,1.8004362240000005,MAJ
5.208787322044373,4.99063113308909,-0.19956377599999964,MAJ
-5.275587677955627,1.9906311330890905,-4.759563776,MAJ
1.5994123220443726,5.6572977997557565,-3.559563776,MAJ
4.349412322044373,-1.3427022002442417,-1.5595637759999996,MAJ
-4.588087677955627,4.657297799755756,4.440436224000001,MAJ
-1.8380876779556274,-2.7871466446886863,-4.359563776,MAJ
5.036912322044373,2.2128533553113137,-3.159563776,MAJ
-4.931837677955627,-1.7871466446886863,2.840436224000001,MAJ
-2.1818376779556274,1.212853355311314,4.840436224000001,MAJ
3.3181623220443726,-2.120479978022019,0.8404362240000007,MAJ
-3.5568376779556274,3.8795200219779797,-3.9595637760000004,MAJ
4.693162322044373,5.879520021977979,4.0404362240000005,MAJ
1.2556623220443726,-1.1204799780220194,-4.919563776,MAJ
-2.8693376779556274,-2.453813311355353,3.0804362240000005,MAJ
5.380662322044373,-0.4538133113553524,2.2804362240000007,MAJ
-5.361525177955627,5.546186688644646,-1.7195637759999998,MAJ
2.8884748220443726,4.546186688644646,-4.519563776,MAJ
1.5134748220443726,-2.9352947928368343,-2.519563776,MAJ
-4.674025177955627,-0.9352947928368343,-3.319563776,MAJ
3.5759748220443726,-1.9352947928368343,4.680436224000001,MAJ
4.950974822044373,3.731371873829831,-2.1195637759999997,MAJ
-5.017775177955627,0.7313718738298323,3.8804362240000003,MAJ
-2.2677751779556274,5.731371873829831,-4.679563776,MAJ
-3.6427751779556274,-1.2686281261701677,-2.679563776,MAJ
1.8572248220443726,4.731371873829831,3.3204362240000007,MAJ
4.607224822044373,-2.601961459503501,-3.479563776,MAJ
-4.330275177955627,3.3980385404964983,2.520436224000001,MAJ
-1.5802751779556274,-0.6019614595035008,4.520436224000001,MAJ
3.9197248220443726,5.398038540496497,0.5204362240000004,MAJ
-2.9552751779556274,2.398038540496498,-4.279563776,MAJ
5.294724822044373,1.398038540496499,3.720436224000001,MAJ
-5.189650177955627,-2.713072570614612,-0.27956377600000026,MAJ
-3.8146501779556274,5.286927429385386,4.920436224000001,MAJ
-1.0646501779556274,-1.713072570614612,-3.8795637760000004,MAJ
4.435349822044373,4.286927429385386,2.1204362240000005,MAJ
0.9978498220443726,-2.0464059039479454,4.1204362240000005,MAJ
3.7478498220443726,0.9535940960520546,-4.839563776,MAJ
2.3728498220443726,5.953594096052053,-2.839563776,MAJ
5.122849822044373,-1.0464059039479454,-0.8395637759999997,MAJ
5.815814623609185,-0.9007269771538708,1.0813496238899187,MIN-OUTLIER
-5.902935376390815,5.765939689512796,-4.19865037611008,MIN-OUTLIER
3.097064623609185,4.654828578401684,4.601349623889918,MIN-OUTLIER
1.5970646236091852,-3.24640598949955,-5.25465037611008,MIN-OUTLIER
-5.152935376390815,-1.0241837672773282,3.5453496238899183,MIN-OUTLIER
5.347064623609185,4.161001417907858,-4.814650376110079,MIN-OUTLIER
-2.527935376390815,6.38322364013008,3.9853496238899186,MIN-OUTLIER
-4.027935376390815,-1.394554137647698,-3.4946503761100804,MIN-OUTLIER
4.972064623609185,-2.87603561912918,5.305349623889919,MIN-OUTLIER
4.222064623609185,6.0128532697597095,-2.174650376110078,MIN-OUTLIER
-0.2779353763908148,4.901742158648597,-5.4658503761100805,MIN-OUTLIER
-5.715435376390815,-3.3698627796230065,-3.26585037611008,MIN-OUTLIER
-4.215435376390815,5.519026109265883,2.454149623889919,MIN-OUTLIER
-1.2154353763908148,-2.2587516685118953,4.654149623889919,MIN-OUTLIER
-4.965435376390815,1.0745816648214377,-5.02585037611008,MIN-OUTLIER
2.534564623609185,6.259766850006622,-3.7058503761100803,MIN-OUTLIER
5.534564623609185,-1.5180109277711553,-1.505850376110079,MIN-OUTLIER
-5.340435376390815,5.148655738895511,5.094149623889919,MIN-OUTLIER
-2.340435376390815,-2.9994924092526363,-4.58585037611008,MIN-OUTLIER
5.159564623609185,2.55606314630292,-5.20185037611008,MIN-OUTLIER
4.409564623609185,-3.4110150429974917,-0.8018503761100784,MIN-OUTLIER
5.909564623609185,5.477873845891397,4.918149623889919,MIN-OUTLIER
0.05018962360918522,-2.2999039318863814,-4.76185037611008,MIN-OUTLIER
-4.449810376390815,-2.670274302256751,4.038149623889919,MIN-OUTLIER
-5.199810376390815,6.218614586632137,-1.2418503761100788,MIN-OUTLIER
3.800189623609185,5.107503475521026,-4.3218503761100795,MIN-OUTLIER
-5.574810376390815,-0.8184224504048996,-5.37785037611008,MIN-OUTLIER
-4.824810376390815,0.16923187058275468,4.742149623889919,MIN-OUTLIER
-1.8248103763908148,5.72478742613831,-4.93785037611008,MIN-OUTLIER
5.675189623609185,-2.4233607220098374,-3.61785037611008,MIN-OUTLIER
-5.762310376390815,4.243305944656829,2.9821496238899194,MIN-OUTLIER
-2.762310376390815,-0.20113849978761555,5.182149623889919,MIN-OUTLIER
3.237689623609185,6.465528166879051,0.7821496238899187,MIN-OUTLIER
-4.262310376390815,3.132194833545718,-4.49785037611008,MIN-OUTLIER
4.737689623609185,2.0210837224346063,4.302149623889918,MIN-OUTLIER
-5.012310376390815,-2.7937310923802086,-0.09785037611007841,MIN-OUTLIER
-3.512310376390815,6.09515779650868,3.6861496238899187,MIN-OUTLIER
5.487689623609185,4.984046685397568,2.8061496238899193,MIN-OUTLIER
0.6126896236091852,-3.2875582528740352,5.006149623889919,MIN-OUTLIER
5.112689623609185,-2.1764471417629245,-0.2738503761100792,MIN-OUTLIER
-4.637310376390815,4.490219524903742,-3.35385037611008,MIN-OUTLIER
4.362689623609185,4.119849154533372,5.446149623889919,MIN-OUTLIER
5.862689623609185,3.0087380434222606,-2.0338503761100784,MIN-OUTLIER
-5.856060376390815,-1.435706401022184,4.566149623889919,MIN-OUTLIER
4.643939623609185,5.971701006385223,-3.9698503761100805,MIN-OUTLIER
-2.106060376390815,4.860589895274112,4.830149623889919,MIN-OUTLIER
-3.606060376390815,-3.4521673063719778,-4.84985037611008,MIN-OUTLIER
5.393939623609185,-1.229945084149756,3.950149623889919,MIN-OUTLIER
-5.481060376390815,5.4367215825169115,-0.4498503761100787,MIN-OUTLIER
-3.981060376390815,0.9922771380724663,5.270149623889919,MIN-OUTLIER
1.2689396236091852,6.177462323257652,4.3901496238899185,MIN-OUTLIER
4.268939623609185,-1.6003154545201261,-5.41305037611008,MIN-OUTLIER
-0.23106037639081478,-3.0817969360016075,3.3869496238899175,MIN-OUTLIER
-5.668560376390815,0.2515363973317255,-4.093050376110081,MIN-OUTLIER
1.8314396236091852,4.695980841776169,-4.97305037611008,MIN-OUTLIER
4.831439623609185,-3.205253726125064,-2.7730503761100804,MIN-OUTLIER
-4.918560376390815,3.4614129405416025,3.826949623889918,MIN-OUTLIER
4.081439623609185,5.683635162763824,2.9469496238899184,MIN-OUTLIER
2.581439623609185,-2.0941426150139533,5.146949623889918,MIN-OUTLIER
5.581439623609185,1.2391907183193798,-4.533050376110079,MIN-OUTLIER
-5.293560376390815,-2.4645129853843235,2.0669496238899177,MIN-OUTLIER
-3.793560376390815,6.424375903504565,-5.14905037611008,MIN-OUTLIER
5.206439623609185,5.313264792393454,3.6509496238899177,MIN-OUTLIER
1.4564396236091852,-2.8348833557546937,-3.8290503761100805,MIN-OUTLIER
-3.043560376390815,-0.6126611335324719,4.970949623889918,MIN-OUTLIER
5.956439623609185,-1.723772244643583,1.8909496238899188,MIN-OUTLIER
-5.973247876390815,4.942894422023083,-2.5090503761100784,MIN-OUTLIER
-1.4732478763908148,5.560178372640369,5.410949623889918,MIN-OUTLIER
-5.223247876390815,-2.21759940513741,-4.26905037611008,MIN-OUTLIER
3.776752123609185,-2.58796977550778,4.530949623889917,MIN-OUTLIER
5.276752123609185,6.3009191133811076,-3.1250503761100803,MIN-OUTLIER
-5.598247876390815,2.9675857800477754,3.4749496238899176,MIN-OUTLIER
-2.598247876390815,5.189808002269997,-4.005050376110081,MIN-OUTLIER
-4.098247876390815,-2.958340145878151,-1.8050503761100785,MIN-OUTLIER
4.901752123609185,-0.7361179236559288,-4.88505037611008,MIN-OUTLIER
-4.848247876390815,5.930548743010738,1.7149496238899187,MIN-OUTLIER
2.651752123609185,-3.4658847274968068,3.0349496238899185,MIN-OUTLIER
5.651752123609185,-0.13255139416347284,5.234949623889918,MIN-OUTLIER
-5.785747876390815,-1.2436625052745844,0.8349496238899178,MIN-OUTLIER
0.21425212360918522,5.4230041613920825,-4.44505037611008,MIN-OUTLIER
-4.285747876390815,4.311893050280972,4.354949623889917,MIN-OUTLIER
-1.2857478763908148,-2.7251439867560663,-5.06105037611008,MIN-OUTLIER
5.464252123609185,-3.0955143571264365,0.6589496238899176,MIN-OUTLIER
-5.410747876390815,3.5711523095402318,-4.621050376110079,MIN-OUTLIER
3.589252123609185,5.793374531762453,4.178949623889919,MIN-OUTLIER
-4.660747876390815,-3.218971147249893,5.498949623889918,MIN-OUTLIER
1.6205021236091852,6.410658482379738,2.682949623889918,MIN-OUTLIER
4.620502123609185,-1.3671192953980413,4.8829496238899175,MIN-OUTLIER
-5.129497876390815,5.299547371268625,0.48294962388991747,MIN-OUTLIER
-0.6294978763908148,6.0402881120093666,-3.4770503761100806,MIN-OUTLIER
5.370502123609185,2.7069547786760335,3.1229496238899186,MIN-OUTLIER
-5.504497876390815,-1.7374896657684116,-1.2770503761100787,MIN-OUTLIER
0.4955021236091852,4.929177000898255,5.322949623889918,MIN-OUTLIER
3.495502123609185,-3.3424279373733494,-4.35705037611008,MIN-OUTLIER
4.995502123609185,5.54646095151554,0.0429496238899183,MIN-OUTLIER
-4.754497876390815,2.2131276181822077,-5.44825037611008,MIN-OUTLIER
5.745502123609185,-0.3794649744103864,-1.9282503761100789,MIN-OUTLIER
-5.691997876390815,6.28720169225628,4.671749623889918,MIN-OUTLIER
-2.691997876390815,-1.4905760855214982,-5.00825037611008,MIN-OUTLIER
1.8080021236091852,-2.972057567002979,3.791749623889918,MIN-OUTLIER
-3.441997876390815,4.8057202107747985,-4.56825037611008,MIN-OUTLIER
5.558002123609185,3.2830864659188315,4.231749623889917,MIN-OUTLIER
-3.816997876390815,-2.272469089636724,3.615749623889918,MIN-OUTLIER
5.183002123609185,-2.642839460007094,2.7357496238899186,MIN-OUTLIER
4.433002123609185,6.246049428881794,-4.74425037611008,MIN-OUTLIER
3.073627123609185,-0.790987608155242,5.375749623889918,MIN-OUTLIER
-4.426372876390815,5.875679058511423,0.9757496238899181,MIN-OUTLIER
-5.176372876390815,1.4312346140669798,4.4957496238899175,MIN-OUTLIER
-2.176372876390815,3.5300000461657453,-5.360250376110081,MIN-OUTLIER
2.323627123609185,5.752222268387968,3.439749623889918,MIN-OUTLIER
5.323627123609185,-2.0255555093898105,-4.04025037611008,MIN-OUTLIER
-5.551372876390815,4.641111157276856,2.5597496238899184,MIN-OUTLIER
-2.551372876390815,-2.395925879760181,4.759749623889918,MIN-OUTLIER
-4.051372876390815,0.9374074535731528,-4.920250376110079,MIN-OUTLIER
-1.0513728763908148,6.492963009128708,-2.7202503761100782,MIN-OUTLIER
4.948627123609185,3.1596296757953755,3.8797496238899183,MIN-OUTLIER
4.198627123609185,-2.7662962501305515,-1.400250376110079,MIN-OUTLIER
-3.301372876390815,3.9003704165361164,5.199749623889918,MIN-OUTLIER
5.698627123609185,6.122592638758337,2.119749623889918,MIN-OUTLIER
-4.238872876390815,-3.260123410624378,1.5037496238899186,MIN-OUTLIER
-4.988872876390815,5.628765478264511,-3.77625037611008,MIN-OUTLIER
4.011127123609185,4.5176543671533995,5.023749623889918,MIN-OUTLIER
2.511127123609185,-2.5193826698836377,-4.65625037611008,MIN-OUTLIER
-5.363872876390815,-0.2971604476614149,4.143749623889919,MIN-OUTLIER
5.136127123609185,3.77691362641266,-4.2162503761100805,MIN-OUTLIER
-1.6138728763908148,5.9991358486348805,4.583749623889918,MIN-OUTLIER
5.886127123609185,-3.4247324641223207,3.527749623889918,MIN-OUTLIER
-4.332622876390815,2.1308230914332356,4.847749623889918,MIN-OUTLIER
-5.082622876390815,-2.68399172338158,-2.632250376110079,MIN-OUTLIER
-0.5826228763908148,-1.5728806122704686,5.287749623889918,MIN-OUTLIER
5.417377123609185,5.0937860543961975,0.8877496238899181,MIN-OUTLIER
-5.457622876390815,1.7604527210628649,-4.39225037611008,MIN-OUTLIER
2.042377123609185,5.834526795136938,-5.490490376110079,MIN-OUTLIER
5.042377123609185,-1.9432509826408397,-3.29049037611008,MIN-OUTLIER
-4.707622876390815,4.723415684025826,3.309509623889918,MIN-OUTLIER
-1.7076228763908148,-3.177818883875407,-4.17049037611008,MIN-OUTLIER
-5.645122876390815,-2.066707772764296,1.5495096238899193,MIN-OUTLIER
-4.145122876390815,4.2295885235320005,-3.7304903761100805,MIN-OUTLIER
4.854877123609185,6.451810745754223,5.069509623889918,MIN-OUTLIER
-3.395122876390815,-2.8074485135050367,4.189509623889918,MIN-OUTLIER
-5.270122876390815,6.081440375383852,-3.02649037611008,MIN-OUTLIER
3.729877123609185,4.97032926427274,-3.9064903761100807,MIN-OUTLIER
-4.520122876390815,-1.079053451776642,-4.7864903761100805,MIN-OUTLIER
4.479877123609185,-2.1901645628877535,4.013509623889919,MIN-OUTLIER
5.979877123609185,4.106131733408544,-1.266490376110079,MIN-OUTLIER
-5.984966626390815,0.7727984000752101,5.333509623889919,MIN-OUTLIER
-2.984966626390815,6.3283539556307655,-4.34649037611008,MIN-OUTLIER
1.5150333736091852,5.217242844519654,4.453509623889918,MIN-OUTLIER
4.515033373609185,-2.930905303628493,-5.40249037611008,MIN-OUTLIER
3.765033373609185,5.957983585260395,-1.0024903761100787,MIN-OUTLIER
