@relation GENERATED
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute LABEL {1-SAFE,1-BORDER,1-RARE,1-OUTLIER,1-DEFAULT,2}

@data
-0.699916910380125,4.403385860507065,-2.5168725032960007,-7.2007862637803814,2
9.300083089619875,-2.2632808061596013,9.483127496704002,1.370642307648191,2
-8.824916910380125,-4.485503028381823,1.483127496704002,9.942070879076763,2
1.175083089619875,8.847830304951508,-8.116872503296,-1.4865005494946681,2
-3.824916910380125,2.181163638284842,3.883127496704002,7.084928021933905,2
6.175083089619875,-6.707725250604045,-4.116872503295999,-4.3436434066375265,2
-6.324916910380125,6.6256080827292845,7.883127496704001,4.227785164791049,2
3.675083089619875,-0.041058583937378934,-0.11687250329599941,-8.833439325004871,2
-1.324916910380125,-9.945036636063579,-9.236872503296,-0.26201075357630166,2
8.675083089619875,3.3882966972697526,2.763127496704003,8.309417817852275,2
-7.574916910380125,-3.2783699693969117,-5.2368725032959995,-3.1191536107191586,2
2.425083089619875,-5.500592191619135,6.763127496704002,5.452274960709415,2
-2.574916910380125,7.832741141714196,-1.2368725032959993,-5.976296467862014,2
7.425083089619875,1.1660744750475316,-6.836872503295998,2.5951321035665598,2
-5.074916910380125,-7.722814413841357,5.1631274967040035,-7.6089495290865035,2
4.925083089619875,5.610518919491973,-2.836872503296001,0.9624790423420682,2
-0.07491691038012505,-1.0561477471746894,9.163127496704002,9.53390761377064,2
9.925083089619875,-8.463555154582096,1.1631274967040017,-1.894663814800791,2
-9.957729410380125,4.869778178751234,-8.436872503296,6.676764756627782,2
0.042270589619874954,-1.79688848791543,3.563127496704004,-4.751806671943648,2
-4.957729410380125,-4.019110710137652,-4.436872503296,3.8196218994849263,2
5.042270589619875,9.314222623195679,7.563127496704003,-9.241602590310993,2
-7.457729410380125,2.647555956529013,-0.4368725032960008,-0.6701740188824235,2
2.542270589619875,-6.241332932359875,-6.036872503295999,7.901254552546151,2
-2.457729410380125,7.092000400973455,5.963127496704004,-3.5273168760252807,2
7.542270589619875,0.4253337343067898,-2.0368725032960002,5.044111695403293,2
-8.707729410380125,-9.204295895322838,9.963127496704002,-6.384459733168136,2
1.292270589619875,4.129037438010494,1.9631274967040024,2.186968838260437,2
-3.707729410380125,-2.537629228656171,-7.636872503295999,-8.017112794392627,2
6.292270589619875,-4.759851450878393,4.363127496704003,0.5543157770359475,2
-6.207729410380125,8.573481882454937,-3.636872503295999,9.125744348464517,2
3.792270589619875,1.9068152157882712,8.363127496704001,-2.3028270801069137,2
-1.207729410380125,-6.982073673100616,0.363127496704001,6.268601491321659,2
8.792270589619875,6.351259660232714,-9.556872503296,-5.159969937249769,2
-9.332729410380125,-0.3154070064339487,2.443127496704003,3.4114586341788034,2
0.667270589619875,-9.451209475569751,-5.556872503295999,-9.883002007220615,2
-4.332729410380125,3.8821238577635797,6.443127496704002,-1.311573435792045,2
5.667270589619875,-2.784542808903084,-1.5568725032959996,7.259855135636528,2
-6.832729410380125,-5.006765031125307,-7.1568725032959986,-4.168716292934902,2
3.167270589619875,8.326568302208024,4.843127496704003,4.40271227849367,2
-1.832729410380125,1.6599016355413587,-3.156872503296,-7.025859150077757,2
8.167270589619875,-7.22898725334753,8.843127496704001,1.5455694213508142,2
-8.082729410380125,6.104346079985801,0.8431274967040014,-8.658512211302247,2
1.917270589619875,-0.5623205866808623,-8.756872503296,-0.0870836398736774,2
-3.082729410380125,-7.969727994088269,3.2431274967040036,8.484344931554894,2
6.917270589619875,5.363605339245061,-4.756872503296,-2.944226497016534,2
-5.582729410380125,-1.303061327421603,7.243127496704003,5.627202074412036,2
4.417270589619875,-3.525283549643825,-0.756872503296,-5.801369354159389,2
-0.582729410380125,9.808049783689505,-6.356872503296,2.7700592172691807,2
9.417270589619875,3.14138311702284,5.643127496704004,-7.434022415383879,2
-9.645229410380125,-5.747505771866049,-2.3568725032960005,1.1374061560446913,2
0.35477058961987495,7.585827561467282,9.643127496704002,9.708834727473263,2
-4.645229410380125,0.9191608948006169,1.6431274967040022,-1.7197367010981668,2
5.354770589619875,-8.71046873482901,-7.956872503295999,6.851691870330406,2
-7.145229410380125,4.6228645985043215,4.0431274967040025,-4.576879558241025,2
2.854770589619875,-2.0438020681623437,-3.9568725032959993,3.9945490131875494,2
-2.145229410380125,-4.266024290384566,8.043127496704,-9.06667547660837,2
7.854770589619875,9.067309042948764,0.043127496704000734,-0.4952469051798003,2
-8.395229410380125,2.4006423762820983,-9.940872503296,8.076181666248774,2
1.604770589619875,-6.488246512606789,2.059127496704003,-3.352389762322657,2
-3.395229410380125,6.84508682072654,-5.940872503295999,5.219038809105916,2
6.604770589619875,0.17842015405987732,6.0591274967040025,-6.209532619465512,2
-5.895229410380125,-9.698123055816666,-1.9408725032960006,2.36189595196306,2
4.104770589619875,3.635210277516665,-7.540872503296,-7.842185680690003,2
-0.895229410380125,-3.031456389149998,4.459127496704003,0.7292428907385684,2
9.104770589619875,-5.253678611372221,-3.5408725032960007,9.300671462167141,2
-9.020229410380125,8.079654721961111,8.459127496704003,-2.1278999664042897,2
0.979770589619875,1.4129880552944463,0.45912749670400155,6.443528605024282,2
-4.020229410380125,-7.4759008335944435,-9.140872503296,-4.985042823547147,2
5.979770589619875,5.857432499738888,2.8591274967040037,3.5863857478814265,2
-6.520229410380125,-0.8092341669277758,-5.1408725032959985,-9.474838741914493,2
3.479770589619875,-8.216641574335185,6.859127496704003,-0.9034101704859221,2
-1.520229410380125,5.116691758998149,-1.140872503296001,7.6680184009426515,2
8.479770589619875,-1.5499749076685165,-6.740872503295999,-3.760553027628779,2
-7.770229410380125,-3.7721971298907384,5.259127496704004,4.810875543799793,2
2.229770589619875,9.56113620344259,-2.7408725032960013,-6.617695884771635,2
-2.770229410380125,2.8944695367759254,9.259127496704004,1.9537326866569371,2
7.229770589619875,-5.994419352112962,1.2591274967040023,-8.250348945996125,2
-5.270229410380125,7.338913981220367,-8.340872503296,0.3210796254324477,2
4.729770589619875,0.6722473145537022,3.659127496704002,8.892508196861018,2
-0.27022941038012505,-8.957382315075925,-4.3408725032960005,-2.5360632317104126,2
9.729770589619875,4.375951018257409,7.659127496704001,6.03536533971816,2
-9.801479410380125,-2.2907156484092575,-0.3408725032960003,-5.393206088853267,2
0.19852058961987495,-4.512937870631479,-9.460872503295999,3.1782224825753036,2
-4.801479410380125,8.820395462701851,2.5391274967040034,-9.70807489351799,2
5.198520589619875,2.153728796035186,-5.460872503295999,-1.1366463220894207,2
-7.301479410380125,-6.735160092853702,6.539127496704003,7.434782249339154,2
2.698520589619875,6.598173240479628,-1.4608725032960002,-3.9937891792322775,2
-2.301479410380125,-0.06849342618703513,-7.060872503295999,4.5776393921962955,2
7.698520589619875,-9.780427582565636,4.939127496704003,-6.8509320363751325,2
-8.551479410380125,3.552905750767694,-3.0608725032960002,1.7204965350534396,2
1.448520589619875,-3.1137609158989688,8.939127496704003,-8.483585097599622,2
-3.551479410380125,-5.3359831381211915,0.939127496704002,0.08784347382895019,2
6.448520589619875,7.997350195212139,-8.660872503296,8.65927204525752,2
-6.051479410380125,1.3306835285454732,3.339127496704004,-2.76929938331391,2
3.948520589619875,-7.558205360343414,-4.660872503296001,5.802129188114662,2
-1.051479410380125,5.775127972989916,7.339127496704004,-5.626442240456766,2
8.948520589619875,-0.8915386936767467,-0.6608725032960006,2.944986330971806,2
-9.176479410380125,-8.298946101084155,-6.2608725032959995,-7.259095301681255,2
0.823520589619875,5.034387232249175,5.739127496704004,1.3123332697473167,2
-4.176479410380125,-1.6322794344174874,-2.260872503296001,9.88376184117589,2
5.823520589619875,-3.8545016566397097,9.739127496704004,-1.5448095873955425,2
-6.676479410380125,9.47883167669362,1.7391274967040027,7.02661898403303,2
3.323520589619875,2.8121650100269546,-7.860872503295999,-4.4019524445384,2
-1.676479410380125,-6.076723878861934,4.139127496704003,4.169476126890174,2
8.323520589619875,7.256609454471397,-3.860872503296,-8.891748362905746,2
-7.926479410380125,0.5899427878047314,8.139127496704003,-0.32031979147717604,2
2.073520589619875,-9.039686841824896,0.13912749670400126,8.2511087799514,2
-2.926479410380125,4.2936464915084365,-9.780872503295999,-3.177462648620033,2
7.073520589619875,-2.373020175158228,2.219127496704003,5.393965922808541,2
-5.426479410380125,-4.59524239738045,-5.780872503295999,-6.0346055057628885,2
4.573520589619875,8.738090935952878,6.219127496704003,2.5368230656656854,2
-0.42647941038012505,2.071424269286213,-1.7808725032960004,-7.667258566987378,2
9.573520589619875,-6.817464619602673,-7.380872503295999,0.9041700044411938,2
-9.488979410380125,6.515868713730654,4.619127496704003,9.475598575869766,2
0.511020589619875,-0.15079795293600595,-3.3808725032960005,-1.9529728527016654,2
-4.488979410380125,-9.286600422071809,8.619127496704003,6.618455718726908,2
5.511020589619875,4.046732911261522,0.6191274967040017,-4.810115709844522,2
-6.988979410380125,-2.6199337554051416,-8.980872503296,3.761312861584052,2
3.011020589619875,-4.842155977627364,3.019127496704004,-9.299911628211868,2
-1.988979410380125,8.491177355705965,-4.980872503296001,-0.7284830567832978,2
8.011020589619875,1.8245106890393004,7.019127496704003,7.842945514645276,2
-8.238979410380125,-7.064378199849588,-0.9808725032960008,-3.5856259139261546,2
1.761020589619875,6.268955133483742,-6.580872503295999,4.985802657502418,2
-3.238979410380125,-0.3977115331829195,5.419127496704004,-6.4427687710690105,2
6.761020589619875,-7.805118940590328,-2.580872503296001,2.1286598003595625,2
-5.738979410380125,5.528214392743003,9.419127496704004,-8.0754218322935,2
4.261020589619875,-1.1384522739236602,1.4191274967040024,0.4960067391350731,2
-0.738979410380125,-3.360674496145882,-8.180872503296,9.067435310563642,2
9.261020589619875,9.972658837187447,3.8191274967040023,-2.3611361180077886,2
-8.863979410380125,3.3059921705207818,-4.180872503296,6.210292453420784,2
1.136020589619875,-5.582896718368106,7.819127496704001,-5.218278975150643,2
-3.863979410380125,7.750436614965224,-0.18087250329600013,3.353149596277929,2
6.136020589619875,1.0837699482985585,-9.300872503296,-9.94131104512149,2
-6.363979410380125,-8.545859681331068,2.6991274967040035,-1.3698824736929194,2
3.636020589619875,4.787473652002263,-5.300872503295999,7.201546097735654,2
-1.363979410380125,-1.879193014664401,6.699127496704003,-4.227025330835776,2
8.636020589619875,-4.1014152368866235,-1.300872503296,4.344403240592795,2
-7.613979410380125,9.231918096446705,-6.900872503295999,-7.084168187978632,2
2.386020589619875,2.56525142978004,5.0991274967040034,1.4872603834499398,2
-2.613979410380125,-6.323637459108847,-2.9008725032960014,-8.716821249203122,2
7.386020589619875,7.009695874224482,9.099127496704003,-0.14539267777455178,2
-5.113979410380125,0.34302920755781896,1.0991274967040021,8.42603589365402,2
4.886020589619875,-9.533514002318723,-8.500872503296,-3.002535534917409,2
-0.11397941038012505,3.7998193310146067,3.4991274967040042,5.568893036511162,2
9.886020589619875,-2.8668473356520554,-4.500872503296001,-5.859678392060264,2
-9.879604410380125,-5.0890695578742795,7.499127496704004,2.7117501793683063,2
0.12039558961987495,8.244263775459054,-0.5008725032960015,-7.492331453284754,2
-4.879604410380125,1.577597108792388,-6.100872503295999,1.079097118143817,2
5.120395589619875,-7.3112917800965,5.899127496704004,9.650525689572389,2
-7.379604410380125,6.02204155323683,-2.1008725032960007,-1.7780457389990412,2
2.620395589619875,-0.6446251134298331,9.899127496704004,6.793382832429531,2
-2.379604410380125,-8.05203252083724,1.8991274967040028,-4.6351885961419,2
7.620395589619875,5.28130081249609,-7.700872503296,3.936239975286675,2
-8.629604410380125,-1.3853658541705738,4.299127496704003,-9.124984514509244,2
1.370395589619875,-3.607588076392796,-3.700872503296,-0.5535559430806747,2
-3.629604410380125,9.725745256940533,8.299127496704003,8.017872628347899,2
6.370395589619875,3.059078590273867,0.2991274967040014,-3.410698800223532,2
-6.129604410380125,-5.829810298615019,-9.620872503295999,5.160729771205041,2
3.870395589619875,7.5035230347183095,2.3791274967040033,-6.267841657366386,2
-1.129604410380125,0.8368563680516439,-5.620872503295999,2.3035869140621856,2
8.870395589619875,-8.792773261577981,6.379127496704003,-7.900494718590877,2
-9.254604410380125,4.540560071755351,-1.6208725032960003,0.670933852837694,2
0.745395589619875,-2.1261065949113145,-7.220872503295999,9.242362424266267,2
-4.254604410380125,-4.348328817133536,4.779127496704003,-2.186209004305164,2
5.745395589619875,8.985004516199792,-3.2208725032960004,6.385219567123408,2
-6.754604410380125,2.3183378495331275,8.779127496704003,-5.04335186144802,2
3.245395589619875,-6.570551039355761,0.7791274967040018,3.528076709980552,2
-1.754604410380125,6.762782293977569,-8.820872503296,-9.533147779815366,2
8.245395589619875,0.09611562731090428,3.179127496704004,-0.9617192083867965,2
-8.004604410380125,-9.862732109314607,-4.820872503296001,7.609709363041777,2
1.995395589619875,3.4706012240187234,7.1791274967040035,-3.8188620655296535,2
-3.004604410380125,-3.1960654426479405,-0.8208725032960007,4.752566505898919,2
6.995395589619875,-5.418287664870163,-6.420872503296,-6.67600492267251,2
-5.504604410380125,7.915045668463168,5.579127496704004,1.8954236487560627,2
4.495395589619875,1.2483790017965024,-2.420872503296001,-8.308657983897,2
-0.504604410380125,-7.640509887092385,9.579127496704004,0.26277058753157334,2
9.495395589619875,5.692823446240944,1.5791274967040025,8.834199158960143,2
-9.567104410380125,-0.9738432204257186,-8.020872503296,-2.594372269611287,2
0.43289558961987495,-8.381250627833126,3.9791274967040025,5.977056301817285,2
-4.567104410380125,4.952082705500205,-4.020872503296,-5.451515126754143,2
5.432895589619875,-1.7145839611664593,7.979127496704002,3.119913444674429,2
-7.067104410380125,-3.9368061833886814,-0.02087250329599999,-9.766383931418865,2
2.932895589619875,9.39652714994465,-9.844872503296001,-1.1949553599902951,2
-2.067104410380125,2.729860483277984,2.1551274967040013,7.376473211438277,2
7.932895589619875,-6.159028405610904,-5.844872503295999,-4.052098217133152,2
-8.317104410380125,7.174304927722426,6.155127496704001,4.519330354295419,2
1.682895589619875,0.5076382610557606,-1.844872503296,-6.909241074276007,2
-3.317104410380125,-9.121991368573866,-7.444872503296,1.662187497152563,2
6.682895589619875,4.211341964759465,4.555127496704001,-8.541894135500497,2
-5.817104410380125,-2.4553247019072,-3.4448725032960006,0.029534435928073588,2
4.182895589619875,-4.677546924129422,8.555127496704,8.600963007356643,2
-0.817104410380125,8.655786409203907,0.5551274967039999,-2.8276084212147845,2
9.182895589619875,1.989119742537242,-9.044872503296,5.743820150213786,2
-8.942104410380125,-6.899769146351645,2.955127496704002,-5.68475127835764,2
1.057895589619875,6.433564186981684,-5.0448725032959985,2.8866772930709295,2
-3.942104410380125,-0.23310247968497788,6.9551274967040015,-7.317404339582129,2
6.057895589619875,-9.36890494882078,-1.0448725032960005,1.25402423184644,2
-6.442104410380125,3.9644283845125505,-6.644872503296,9.825452803275013,2
3.557895589619875,-2.7022382821541138,5.355127496704002,-1.603118625296417,2
-1.442104410380125,-4.924460504376336,-2.6448725032960008,6.968309946132154,2
8.557895589619875,8.408872828956994,9.355127496704,-4.460261482439275,2
-7.692104410380125,1.7422061622903295,1.3551274967040006,4.111167088989298,2
2.307895589619875,-7.146682726598559,-8.244872503296,-8.950057400806621,2
-2.692104410380125,6.186650606734771,3.7551274967040005,-0.3786288293780504,2
7.307895589619875,-0.48001605993189145,-4.2448725032959995,8.192799742050523,2
-5.192104410380125,-7.887423467339298,7.755127496704,-3.2357716865209074,2
4.807895589619875,5.445909865994032,-0.24487250329599974,5.335656884907665,2
-0.19210441038012505,-1.2207568006726321,-9.364872503296,-6.092914543663763,2
9.807895589619875,-3.4429790228948542,2.6351274967040017,2.478514027764809,2
-9.723354410380125,9.890354310438475,-5.364872503295999,-7.725567604888253,2
0.27664558961987495,3.223687643771811,6.635127496704001,0.8458609665403172,2
-4.723354410380125,-5.6652012451170775,-1.3648725032959996,9.41728953796889,2
5.276645589619875,7.668132088216253,-6.964872503296,-2.0112818906025396,2
-7.223354410380125,1.0014654215495877,5.035127496704002,6.560146680826032,2
2.776645589619875,-8.628164208080038,-2.964872503296,-4.868424747745397,2
-2.223354410380125,4.705169125253292,9.035127496704,3.7030038236831753,2
7.776645589619875,-1.9614975414133728,1.0351274967040003,-9.358220666112743,2
-8.473354410380125,-4.183719763635595,-8.564872503296,-0.7867920946841722,2
1.526645589619875,9.149613569697735,3.4351274967040024,7.784636476744399,2
-3.473354410380125,2.482946903031069,-4.564872503296,-3.6439349518270294,2
6.526645589619875,-6.405941985857817,7.435127496704002,4.927493619601542,2
-5.973354410380125,6.9273913474755116,-0.564872503296,-6.501077808969885,2
4.026645589619875,0.26072468080884814,-6.1648725032959995,2.070350762458686,2
-0.973354410380125,-9.615818529067695,5.835127496704002,-8.133730870194375,2
9.026645589619875,3.717514804265636,-2.1648725032960003,0.4376977012341965,2
-9.098354410380125,-2.949151862401027,9.835127496704,9.009126272662765,2
0.901645589619875,-5.171374084623251,1.835127496704001,-2.4194451559086625,2
-4.098354410380125,8.161959248710083,-7.764872503296,6.151983415519908,2
5.901645589619875,1.495292582043417,4.235127496704001,-5.2765880130515175,2
-6.598354410380125,-7.393596306845471,-3.7648725032959995,3.2948405583770524,2
3.401645589619875,5.939737026487859,8.235127496704,-9.97463049535056,2
-1.598354410380125,-0.726929640178805,0.23512749670399957,-1.4032019239219906,2
8.401645589619875,-8.134337047586213,-9.684872503296,7.168226647506584,2
-7.848354410380125,5.1989962857471195,2.3151274967040014,-4.260344781064847,2
2.151645589619875,-1.4676703809195457,-5.684872503295999,4.311083790363726,2
-2.848354410380125,-3.689892603141768,6.315127496704001,-7.117487638207702,2
7.151645589619875,9.64344073019156,-1.684872503296,1.4539409332208697,2
-5.348354410380125,2.9767740635248963,-7.284872503296,-8.750140699432192,2
4.651645589619875,-5.9121148253639895,4.715127496704001,-0.17871212800362302,2
-0.34835441038012505,7.421218507969338,-3.2848725032960004,8.39271644342495,2
9.651645589619875,0.754551841302673,8.715127496704,-3.03585498514648,2
-9.410854410380125,-8.875077788326953,0.715127496704,5.5355735862820925,2
0.589145589619875,4.45825554500638,-8.884872503296,-5.892997842289336,2
-4.410854410380125,-2.208411121660286,3.115127496704002,2.678430729139236,2
5.589145589619875,-4.4306333438825085,-4.884872503296,-7.525650903513825,2
-6.910854410380125,8.902699989450822,7.115127496704002,1.0457776679147468,2
3.089145589619875,2.2360333227841567,-0.8848725032960003,9.617206239343318,2
-1.910854410380125,-6.652855566104732,-6.484872503296,-1.8113651892281124,2
8.089145589619875,6.680477767228599,5.515127496704002,6.76006338220046,2
-8.160854410380125,0.013811100561933465,-2.4848725032960006,-4.66850804637097,2
1.839145589619875,-9.972471478313237,9.515127496704,3.902920525057605,2
-3.160854410380125,3.360861855020094,1.5151274967040007,-9.158303964738316,2
6.839145589619875,-3.305804811646569,-8.084872503296,-0.5868753933097459,2
-5.660854410380125,-5.528027033868792,3.9151274967040006,7.98455317811883,2
4.339145589619875,7.805306299464538,-4.084872503295999,-3.444018250452603,2
-0.660854410380125,1.1386396327978732,7.915127496704,5.127410320975971,2
9.339145589619875,-7.7502492560910135,-0.0848725032959996,-6.301161107595458,2
-8.785854410380125,5.583084077242315,-9.204872503296,2.2702674638331155,2
1.214145589619875,-1.0835825894243467,2.795127496704002,-7.933814168819948,2
-3.785854410380125,-8.490989996831754,-5.204872503295999,0.6376144026086239,2
6.214145589619875,4.842343336501576,6.795127496704001,9.209042974037196,2
-6.285854410380125,-1.8243233301650874,-1.2048725032959995,-2.2195284545342355,2
3.714145589619875,-4.046545552387309,-6.804872503296,6.351900116894338,2
-1.285854410380125,9.28678778094602,5.195127496704002,-5.0766713116770905,2
8.714145589619875,2.6201211142793546,-2.804872503296001,3.494757259751482,2
-7.535854410380125,-6.268767774609532,9.195127496704,-9.566467230044438,2
2.464145589619875,7.064565558723796,1.1951274967040004,-0.9950386586158677,2
-2.535854410380125,0.39789889205713136,-8.404872503296,7.576389912812706,2
7.464145589619875,-9.231730737572494,3.5951274967040026,-3.8521815157587245,2
-5.035854410380125,4.101602595760836,-4.404872503296,4.7192470556698485,2
4.964145589619875,-2.5650640709058283,7.595127496704002,-6.70932437290158,2
-0.035854410380125046,-4.78728629312805,-0.404872503296001,1.8621041985269926,2
9.964145589619875,8.546047040205277,-6.004872503295999,-8.341977434126072,2
-9.977260660380125,1.8793803735386128,5.9951274967040025,0.22945113730250322,2
0.022739339619874954,-7.009508515350273,-2.004872503296,8.800879708731074,2
-4.977260660380125,6.323824817983055,9.995127496704,-2.6276917198403584,2
5.022739339619875,-0.342841848683606,1.9951274967040011,5.9437368515882145,2
-7.477260660380125,-9.478644317819409,-7.604872503296,-5.4848345769832125,2
2.522739339619875,3.8546890155139213,4.395127496704001,3.086593994445359,2
-2.477260660380125,-2.8119776511527417,-3.6048725032959994,-9.799703381647936,2
7.522739339619875,-5.034199873374964,8.395127496704,-1.2282748102193664,2
-8.727260660380125,8.299133459958366,0.3951274967039997,7.343153761209207,2
1.272739339619875,1.6324667932917003,-9.524872503296,-4.085417667362224,2
-3.727260660380125,-7.256422095597186,2.4751274967040016,4.486010904066349,2
6.272739339619875,6.076911237736143,-5.524872503295999,-6.94256052450508,2
-6.227260660380125,-0.5897554289305196,6.475127496704001,1.6288680469234929,2
3.772739339619875,-7.997162836337926,-1.5248725032959998,-8.575213585729568,2
-1.227260660380125,5.336170496995402,-7.124872503295999,-0.003785014300998757,2
8.772739339619875,-1.3304961696712603,4.8751274967040015,8.567643557127573,2
-9.352260660380125,-3.5527183918934826,-3.1248725032960003,-2.860927871443856,2
0.647739339619875,9.780614941439847,8.875127496704,5.710500699984715,2
-4.352260660380125,3.1139482747731817,0.8751274967040001,-5.718070728586712,2
5.647739339619875,-5.774940614115705,-8.724872503296,2.8533578428418593,2
-6.852260660380125,7.558392719217624,3.2751274967040023,-7.350723789811202,2
3.147739339619875,0.8917260525509585,-4.724872503296,1.22070478161737,2
-1.852260660380125,-8.737903577078667,7.275127496704002,9.792133353045942,2
8.147739339619875,4.5954297562546635,-0.7248725032960002,-1.6364380755254881,2
-8.102260660380125,-2.0712369104120008,-6.324872503296,6.934990495903084,2
1.897739339619875,-4.293459132634223,5.675127496704002,-4.493580932668346,2
-3.102260660380125,9.039874200699105,-2.3248725032960005,4.077847638760228,2
6.897739339619875,2.37320753403244,9.675127496704,-8.983376851035692,2
-5.602260660380125,-6.515681354856446,1.6751274967040009,-0.41194827960712166,2
4.397739339619875,6.817651978476881,-7.924872503296,8.159480291821453,2
-0.602260660380125,0.1509853118102189,4.075127496704001,-3.269091136749979,2
9.397739339619875,-9.725557898066322,-3.9248725032959997,5.302337434678595,2
-9.664760660380125,3.6077754352670066,8.075127496703999,-6.126233993892835,2
0.33523933961987495,-3.058891231399655,0.07512749670400165,2.4451945775357387,2
-4.664760660380125,-5.281113453621877,-9.908872503296,-7.758887055117324,2
5.335239339619875,8.052219879711453,2.0911274967040017,0.812541516311247,2
-7.164760660380125,1.3855532130447878,-5.908872503295999,9.383970087739819,2
2.835239339619875,-7.5033356758441,6.091127496704001,-2.044601340831611,2
-2.164760660380125,5.82999765748923,-1.9088725032960008,6.526827230596961,2
7.835239339619875,-0.8366690091774331,-7.508872503296001,-4.901744197974468,2
-8.414760660380125,-8.24407641658484,4.491127496704001,3.669684373454105,2
1.585239339619875,5.08925691674849,-3.508872503296001,-9.391540116341815,2
-3.414760660380125,-1.5774097499181738,8.491127496704001,-0.8201115449132435,2
6.585239339619875,-3.799631972140396,0.49112749670400024,7.75131702651533,2
-5.914760660380125,9.533701361192932,-9.108872503295999,-3.6772544020561004,2
4.085239339619875,2.867034694526267,2.8911274967040024,4.894174169372471,2
-0.914760660380125,-6.02185419436262,-5.1088725032959985,-6.534397259198956,2
9.085239339619875,7.311479138970709,6.8911274967040015,2.0370313122296158,2
-6.793256299570203,-0.865613362596892,-8.5056404832256,6.435547850171364,1-OUTLIER
3.206743700429797,-8.2730207700043,3.4943595167744013,-4.993023578400062,1-OUTLIER
-1.7932562995702028,5.06031256332903,-4.5056404832256,3.578404993028508,1-OUTLIER
8.206743700429797,-1.6063541033376327,7.4943595167744,-9.482819496767409,1-OUTLIER
-8.043256299570203,-3.8285763255598546,-0.5056404832256001,-0.9113909253388375,1-OUTLIER
1.9567437004297972,9.504757007773474,-6.105640483225601,7.660037646089732,1-OUTLIER
-3.043256299570203,2.8380903411068092,5.894359516774401,-3.7685337824816942,1-OUTLIER
6.956743700429797,-6.05079854778208,-2.1056404832255993,4.802894788946874,1-OUTLIER
-5.543256299570203,7.282534785551251,9.8943595167744,-6.625676639624553,1-OUTLIER
4.456743700429797,0.615868118884586,1.8943595167743998,1.9457519318040184,1-OUTLIER
-0.5432562995702028,-9.013761510745042,-7.7056404832256,-8.258329700849043,1-OUTLIER
9.456743700429797,4.319571822588291,4.294359516774399,0.313098870579529,1-OUTLIER
-9.605756299570203,-2.3470948440783737,-3.7056404832255985,8.8845274420081,1-OUTLIER
0.3942437004297972,-4.569317066300595,8.2943595167744,-2.544043986563328,1-OUTLIER
-4.605756299570203,8.764016267032734,0.2943595167743984,6.02738458486524,1-OUTLIER
5.394243700429797,2.0973496003660674,-9.6256404832256,-5.401186843706185,1-RARE
6.194674934980646,2.0208386416511575,-8.787530591979014,-4.939500111508256,1-RARE
-7.105756299570203,-6.791539288522818,2.3743595167744003,3.170241727722385,1-RARE
-6.393325462066495,-7.081388098140778,2.3091751985000597,4.710702253218574,1-RARE
2.894243700429797,6.541794044810509,-5.625640483225601,-9.716055648370908,1-RARE
4.728310332673298,6.6051576669211975,-6.38806263713189,-9.072541214814347,1-RARE
-2.105756299570203,-0.12487262185615133,6.374359516774399,-1.1446270769423361,1-RARE
-2.170174283879309,-1.5638855072622915,6.882340098247452,-0.9440569288283868,1-RARE
7.894243700429797,-9.260675090991954,-1.6256404832255988,7.426801494486233,1-RARE
7.893190592405155,-9.719385164496188,-2.7485132956575287,6.931124293290534,1-RARE
-8.355756299570203,4.072658242341376,-7.2256404832256,-4.001769934085193,1-RARE
-9.04522615645041,4.19253303425715,-6.757179564356359,-4.663007746913178,1-RARE
-3.355756299570203,-4.816230646547509,-3.2256404832255994,-6.858912791228051,1-RARE
-3.949618304529736,-6.2395641660180745,-1.7273457116764703,-5.411046190973789,1-RARE
6.644243700429797,8.51710268678582,8.7743595167744,1.7125157802005186,1-RARE
7.536934243950575,9.45400990899563,8.679647666898958,2.2028864433679027,1-RARE
-5.855756299570203,1.850436020119155,0.7743595167743988,-8.49156585245254,1-RARE
-6.38313047346376,0.2860752795847423,-0.6644198206677527,-8.29974264388733,1-RARE
4.144243700429797,-7.038452868769733,-8.8256404832256,0.07986271897602926,1-RARE
3.308638376555789,-7.041333919553766,-8.198099500297285,2.1995084900153596,1-RARE
-0.8557562995702028,6.294880464563597,3.174359516774401,8.651291290404599,1-RARE
-1.7814029824654287,6.782806771667107,2.806769929175269,9.623190295862672,1-RARE
9.144243700429797,-0.3717862021030649,-4.8256404832256,-2.7772801381668257,1-RARE
8.81398772188548,-0.07713696842194184,-3.3931345068481873,-4.233436861878312,1-RARE
-8.980756299570203,-7.779193609510472,7.1743595167744,5.794148433261741,1-RARE
-9.11454031729493,-6.529385670645198,7.773667447016772,6.213452799750925,1-RARE
1.0192437004297972,5.554139723822857,-0.8256404832255992,-5.6344229953096825,1-RARE
1.0928491575119585,4.694143198097817,-0.47736114805821134,-4.951176573087437,1-RARE
-3.980756299570203,-1.1125269428438056,-6.425640483225601,2.937005576118885,1-RARE
-4.74906031413432,-1.692887830209652,-7.499348290269793,1.8942904182330569,1-RARE
6.019243700429797,-3.334749165066028,5.5743595167744004,-7.267076056534173,1-RARE
7.602616773682914,-2.3868012189274497,4.57594877203581,-6.970679060171902,1-RARE
-6.480756299570203,9.998584168267302,-2.4256404832255996,1.3043525148943957,1-RARE
